code,category,series,title,raw_id
W,일학습병행자격,L3,산업환경기계설비_L3_ver1.0,W_산업환경기계설비_L3_ver1.0
W,일학습병행자격,L3,토목사업관리_L3_ver1.0,W_토목사업관리_L3_ver1.0
W,일학습병행자격,L2,건설기계정비_L2_ver1.0,W_건설기계정비_L2_ver1.0
W,일학습병행자격,L2,도로장비조종_L2_ver1.0,W_도로장비조종_L2_ver1.0
W,일학습병행자격,L2,준설선조종_L2_ver1.0,W_준설선조종_L2_ver1.0
W,일학습병행자격,L2,측량·지리정보개발_L2_ver1.0,W_측량·지리정보개발_L2_ver1.0
W,일학습병행자격,L5,기계품질경영_L5_ver1.0,W_기계품질경영_L5_ver1.0
W,일학습병행자격,L5,철도차량유지보수_L5_ver1.0,W_철도차량유지보수_L5_ver1.0
W,일학습병행자격,L4,기계생산관리_L4_ver1.0,W_기계생산관리_L4_ver1.0
W,일학습병행자격,L4,생산기계설치·정비_L4_ver1.0,W_생산기계설치·정비_L4_ver1.0
W,일학습병행자격,L4,자동차정비_L4_ver1.0,W_자동차정비_L4_ver1.0
W,일학습병행자격,L4,CNC절삭가공(선반)_L4_ver1.0,W_CNC절삭가공(선반)_L4_ver1.0
W,일학습병행자격,L3,선박선체설계_L3_ver1.0,W_선박선체설계_L3_ver1.0
W,일학습병행자격,L3,절삭가공(연삭)_L3_ver1.0,W_절삭가공(연삭)_L3_ver1.0
W,일학습병행자격,L3,항공기엔진정비_L3_ver1.0,W_항공기엔진정비_L3_ver1.0
W,일학습병행자격,L2,기계요소조립_L2_ver1.0,W_기계요소조립_L2_ver1.0
W,일학습병행자격,L2,전산응용기계설계_L2_ver1.0,W_전산응용기계설계_L2_ver1.0
W,일학습병행자격,L4,선재가공_L4_ver1.0,W_선재가공_L4_ver1.0
W,일학습병행자격,L4,일반세라믹제조_L4_ver1.0,W_일반세라믹제조_L4_ver1.0
W,일학습병행자격,L2,금속도장_L2_ver1.0,W_금속도장_L2_ver1.0
W,일학습병행자격,L2,수동용접(CO2)_L2_ver1.0,W_수동용접(CO2)_L2_ver1.0
W,일학습병행자격,L5,바이오화학제품제조_L5_ver1.0,W_바이오화학제품제조_L5_ver1.0
W,일학습병행자격,L5,석유화학제품제조(석유)_L5_ver1.0,W_석유화학제품제조(석유)_L5_ver1.0
W,일학습병행자격,L4,수동용접(가스텅스텐아크)_L4_ver1.0,W_수동용접(가스텅스텐아크)_L4_ver1.0
W,일학습병행자격,L3,전기기기제작_L3_ver1.0,W_전기기기제작_L3_ver1.0
W,일학습병행자격,L5,금융자산관리(증권)_L5_ver1.0,W_금융자산관리(증권)_L5_ver1.0
W,일학습병행자격,L3,원사생산관리(방적_혼타면)_L3_ver1.0,W_원사생산관리(방적_혼타면)_L3_ver1.0
W,일학습병행자격,L3,판매관리(매장판매)_L3_ver1.0,W_판매관리(매장판매)_L3_ver1.0
W,일학습병행자격,L4,철도운전_L4_ver2.0,W_철도운전_L4_ver2.0
W,일학습병행자격,L5,철도관제_L5_ver2.0,W_철도관제_L5_ver2.0
W,일학습병행자격,L5,열차운용DIA관리_L5_ver2.0,W_열차운용DIA관리_L5_ver2.0
W,일학습병행자격,L4,패션디자인_L4_ver2.0,W_패션디자인_L4_ver2.0
W,일학습병행자격,L3,패턴메이킹_L3_ver2.0,W_패턴메이킹_L3_ver2.0
W,일학습병행자격,L3,비주얼머천다이징_L3_ver2.0,W_비주얼머천다이징_L3_ver2.0
W,일학습병행자격,L3,제직의류생산_L3_ver2.0,W_제직의류생산_L3_ver2.0
W,일학습병행자격,L4,편직의류생산_L4_ver2.0,W_편직의류생산_L4_ver2.0
W,일학습병행자격,L3,가죽·모피생산_L3_ver2.0,W_가죽·모피생산_L3_ver2.0
W,일학습병행자격,L5,공연기계장치_L5_ver2.0,W_공연기계장치_L5_ver2.0
W,일학습병행자격,L4,판금제관_L4_ver2.0,W_판금제관_L4_ver2.0
W,일학습병행자격,L3,사출금형설계_L3_ver2.0,W_사출금형설계_L3_ver2.0
W,일학습병행자격,L4,여행상품상담_L4_ver2.0,W_여행상품상담_L4_ver2.0
W,일학습병행자격,L3,커플매니저_L3_ver2.0,W_커플매니저_L3_ver2.0
W,일학습병행자격,L5,재무기획관리_L5_ver2.0,W_재무기획관리_L5_ver2.0
W,일학습병행자격,L3,손해사정_L3_ver2.0,W_손해사정_L3_ver2.0
W,일학습병행자격,L5,위험물안전관리_L5_ver2.0,W_위험물안전관리_L5_ver2.0
W,일학습병행자격,L4,영유아보육_L4_ver2.0,W_영유아보육_L4_ver2.0
W,일학습병행자격,L3,텍스타일디자인_L3_ver2.0,W_텍스타일디자인_L3_ver2.0
W,일학습병행자격,L3,선박기관_L3_ver2.0,W_선박기관_L3_ver2.0
W,일학습병행자격,L3,주택관리_L3_ver2.0,W_주택관리_L3_ver2.0
W,일학습병행자격,L2,헤어디자인_L2_ver2.0,W_헤어디자인_L2_ver2.0
W,일학습병행자격,L3,유원시설운영관리_L3_ver2.0,W_유원시설운영관리_L3_ver2.0
W,일학습병행자격,L5,헬스케어운동지도_L5_ver2.0,W_헬스케어운동지도_L5_ver2.0
W,일학습병행자격,L2,구조물해체_L2_ver2.0,W_구조물해체_L2_ver2.0
W,일학습병행자격,L3,지게차정비_L3_ver2.0,W_지게차정비_L3_ver2.0
W,일학습병행자격,L5,건설관리_L5_ver2.0,W_건설관리_L5_ver2.0
W,일학습병행자격,L3,연삭가공_L3_ver2.0,W_연삭가공_L3_ver2.0
W,일학습병행자격,L3,항공기부품제작_L3_ver2.0,W_항공기부품제작_L3_ver2.0
W,일학습병행자격,L5,기계제어설계_L5_ver2.0,W_기계제어설계_L5_ver2.0
W,일학습병행자격,L2,제강_L2_ver2.0,W_제강_L2_ver2.0
W,일학습병행자격,L4,냉간압연_L4_ver2.0,W_냉간압연_L4_ver2.0
W,일학습병행자격,L3,바이오화학제품제조_L3_ver2.0,W_바이오화학제품제조_L3_ver2.0
W,일학습병행자격,L4,패션머천다이징_L4_ver2.0,W_패션머천다이징_L4_ver2.0
W,일학습병행자격,L5,패턴메이킹_L5_ver2.0,W_패턴메이킹_L5_ver2.0
W,일학습병행자격,L3,화학물질분석_L3_ver3.0,W_화학물질분석_L3_ver3.0
W,일학습병행자격,L3,산업환경기계설비_L3_22V2,W_산업환경기계설비_L3_22V2
W,일학습병행자격,L5,산업환경기계설비_L5_22V2,W_산업환경기계설비_L5_22V2
W,일학습병행자격,L3,생산관리_L3_22V2,W_생산관리_L3_22V2
W,일학습병행자격,L5,생산관리_L5_22V2,W_생산관리_L5_22V2
W,일학습병행자격,L2,선박선체건조_L2_22V2,W_선박선체건조_L2_22V2
W,일학습병행자격,L3,섬유염색가공_L3_22V2,W_섬유염색가공_L3_22V2
W,일학습병행자격,L2,세라믹제조_L2_22V2,W_세라믹제조_L2_22V2
W,일학습병행자격,L4,세라믹제조_L4_22V2,W_세라믹제조_L4_22V2
W,일학습병행자격,L2,세무·회계정보관리_L2_22V2,W_세무·회계정보관리_L2_22V2
W,일학습병행자격,L3,세무·회계정보관리_L3_22V2,W_세무·회계정보관리_L3_22V2
W,일학습병행자격,L3,소방공사관리_L3_22V2,W_소방공사관리_L3_22V2
W,일학습병행자격,L2,수동용접(CO2용접)_L2_22V2,W_수동용접(CO2용접)_L2_22V2
W,일학습병행자격,L2,수산식품가공_L2_22V2,W_수산식품가공_L2_22V2
W,일학습병행자격,L3,수산식품가공_L3_22V2,W_수산식품가공_L3_22V2
W,일학습병행자격,L2,수중구조물시공및준설_L2_22V2,W_수중구조물시공및준설_L2_22V2
W,일학습병행자격,L6,스마트팩토리시스템관리_L6_22V2,W_스마트팩토리시스템관리_L6_22V2
W,일학습병행자격,L3,승강기설치_L3_22V2,W_승강기설치_L3_22V2
W,일학습병행자격,L3,승강기유지관리_L3_22V2,W_승강기유지관리_L3_22V2
W,일학습병행자격,L3,시각디자인_L3_22V2,W_시각디자인_L3_22V2
W,일학습병행자격,L5,시각디자인_L5_22V2,W_시각디자인_L5_22V2
W,일학습병행자격,L3,식음료서비스_L3_22V2,W_식음료서비스_L3_22V2
W,일학습병행자격,L4,식품품질관리_L4_22V2,W_식품품질관리_L4_22V2
W,일학습병행자격,L3,신변보호_L3_22V2,W_신변보호_L3_22V2
W,일학습병행자격,L3,씨앗생산_L3_22V2,W_씨앗생산_L3_22V2
W,일학습병행자격,L5,씨앗생산_L5_22V2,W_씨앗생산_L5_22V2
W,일학습병행자격,L3,연삭가공_L3_22V2,W_연삭가공_L3_22V2
W,일학습병행자격,L3,영업_L3_22V2,W_영업_L3_22V2
W,일학습병행자격,L5,영업_L5_22V2,W_영업_L5_22V2
W,일학습병행자격,L4,압연(냉간압연)_L4_ver1.0,W_압연(냉간압연)_L4_ver1.0
W,일학습병행자격,L3,특수인쇄(그라비어)_L3_ver1.0,W_특수인쇄(그라비어)_L3_ver1.0
W,일학습병행자격,L5,판매관리(통신판매)_L5_ver1.0,W_판매관리(통신판매)_L5_ver1.0
W,일학습병행자격,L3,판매관리(방문판매)_L3_ver1.0,W_판매관리(방문판매)_L3_ver1.0
W,일학습병행자격,L5,헤어디자이너_L5_ver1.0,W_헤어디자이너_L5_ver1.0
W,일학습병행자격,L5,호텔관리_L5_ver1.0,W_호텔관리_L5_ver1.0
W,일학습병행자격,L5,호텔식음료(지배인)_L5_ver1.0,W_호텔식음료(지배인)_L5_ver1.0
W,일학습병행자격,L4,여행상품상담_L4_ver1.0,W_여행상품상담_L4_ver1.0
W,일학습병행자격,L4,유원시설운영서비스_L4_ver1.0,W_유원시설운영서비스_L4_ver1.0
W,일학습병행자격,L3,건강운동관리_L3_ver1.0,W_건강운동관리_L3_ver1.0
W,일학습병행자격,L3,네일미용_L3_ver1.0,W_네일미용_L3_ver1.0
W,일학습병행자격,L3,메이크업아티스트_L3_ver1.0,W_메이크업아티스트_L3_ver1.0
W,일학습병행자격,L3,선수스포츠관리_L3_ver1.0,W_선수스포츠관리_L3_ver1.0
W,일학습병행자격,L3,스포츠클럽운영관리_L3_ver1.0,W_스포츠클럽운영관리_L3_ver1.0
W,일학습병행자격,L3,여가생활지도_L3_ver1.0,W_여가생활지도_L3_ver1.0
W,일학습병행자격,L3,웨딩이벤트매니저_L3_ver1.0,W_웨딩이벤트매니저_L3_ver1.0
W,일학습병행자격,L3,웨딩플래너_L3_ver1.0,W_웨딩플래너_L3_ver1.0
W,일학습병행자격,L3,장례시설관리_L3_ver1.0,W_장례시설관리_L3_ver1.0
W,일학습병행자격,L3,장례지도_L3_ver1.0,W_장례지도_L3_ver1.0
W,일학습병행자격,L3,커플매니저_L3_ver1.0,W_커플매니저_L3_ver1.0
W,일학습병행자격,L3,컨벤션기획_L3_ver1.0,W_컨벤션기획_L3_ver1.0
W,일학습병행자격,L3,피부관리_L3_ver1.0,W_피부관리_L3_ver1.0
W,일학습병행자격,L3,항공객실서비스_L3_ver1.0,W_항공객실서비스_L3_ver1.0
W,일학습병행자격,L2,메이크업아티스트_L2_ver1.0,W_메이크업아티스트_L2_ver1.0
W,일학습병행자격,L2,이용(Barber)_L2_ver1.0,W_이용(Barber)_L2_ver1.0
W,일학습병행자격,L2,헤어디자이너_L2_ver1.0,W_헤어디자이너_L2_ver1.0
W,일학습병행자격,L5,복어조리_L5_ver1.0,W_복어조리_L5_ver1.0
W,일학습병행자격,L5,양식조리_L5_ver1.0,W_양식조리_L5_ver1.0
W,일학습병행자격,L5,일식조리_L5_ver1.0,W_일식조리_L5_ver1.0
W,일학습병행자격,L5,한식조리_L5_ver1.0,W_한식조리_L5_ver1.0
W,일학습병행자격,L3,바텐더_L3_ver1.0,W_바텐더_L3_ver1.0
W,일학습병행자격,L3,복어조리_L3_ver1.0,W_복어조리_L3_ver1.0
W,일학습병행자격,L3,소믈리에_L3_ver1.0,W_소믈리에_L3_ver1.0
W,일학습병행자격,L3,식음료서비스_L3_ver1.0,W_식음료서비스_L3_ver1.0
W,일학습병행자격,L3,양식조리_L3_ver1.0,W_양식조리_L3_ver1.0
W,일학습병행자격,L3,중식조리_L3_ver1.0,W_중식조리_L3_ver1.0
W,일학습병행자격,L4,정비기지시설물유지보수_L4_ver2.0,W_정비기지시설물유지보수_L4_ver2.0
W,일학습병행자격,L4,역시설물유지보수_L4_ver2.0,W_역시설물유지보수_L4_ver2.0
W,일학습병행자격,L5,철도정보통신시설물유지보수_L5_ver2.0,W_철도정보통신시설물유지보수_L5_ver2.0
W,일학습병행자격,L4,철도선로시설물유지보수_L4_ver2.0,W_철도선로시설물유지보수_L4_ver2.0
W,일학습병행자격,L3,선박항해_L3_ver2.0,W_선박항해_L3_ver2.0
W,일학습병행자격,L5,선박항해_L5_ver2.0,W_선박항해_L5_ver2.0
W,일학습병행자격,L5,선박기관_L5_ver2.0,W_선박기관_L5_ver2.0
W,일학습병행자격,L3,해상교통관제_L3_ver2.0,W_해상교통관제_L3_ver2.0
W,일학습병행자격,L5,해상교통관제_L5_ver2.0,W_해상교통관제_L5_ver2.0
W,일학습병행자격,L3,수상레저기구운항_L3_ver2.0,W_수상레저기구운항_L3_ver2.0
W,일학습병행자격,L3,검수_L3_ver2.0,W_검수_L3_ver2.0
W,일학습병행자격,L5,검정_L5_ver2.0,W_검정_L5_ver2.0
W,일학습병행자격,L3,경량항공기레저관광조종_L3_ver2.0,W_경량항공기레저관광조종_L3_ver2.0
W,일학습병행자격,L5,재난방재조종_L5_ver2.0,W_재난방재조종_L5_ver2.0
W,일학습병행자격,L4,항공안전관리_L4_ver2.0,W_항공안전관리_L4_ver2.0
W,일학습병행자격,L5,항공보안관리_L5_ver2.0,W_항공보안관리_L5_ver2.0
W,일학습병행자격,L5,영업_L5_ver2.0,W_영업_L5_ver2.0
W,일학습병행자격,L4,부동산경·공매_L4_ver2.0,W_부동산경·공매_L4_ver2.0
W,일학습병행자격,L5,주택관리_L5_ver2.0,W_주택관리_L5_ver2.0
W,일학습병행자격,L5,부동산자산관리_L5_ver2.0,W_부동산자산관리_L5_ver2.0
W,일학습병행자격,L3,부동산중개_L3_ver2.0,W_부동산중개_L3_ver2.0
W,일학습병행자격,L5,부동산중개_L5_ver2.0,W_부동산중개_L5_ver2.0
W,일학습병행자격,L3,감정평가정보_L3_ver2.0,W_감정평가정보_L3_ver2.0
W,일학습병행자격,L5,감정평가정보_L5_ver2.0,W_감정평가정보_L5_ver2.0
W,일학습병행자격,L5,매장판매_L5_ver2.0,W_매장판매_L5_ver2.0
W,일학습병행자격,L3,방문판매_L3_ver2.0,W_방문판매_L3_ver2.0
W,일학습병행자격,L5,방문판매_L5_ver2.0,W_방문판매_L5_ver2.0
W,일학습병행자격,L3,e-비지니스_L3_ver2.0,W_e-비지니스_L3_ver2.0
W,일학습병행자격,L5,e-비지니스_L5_ver2.0,W_e-비지니스_L5_ver2.0
W,일학습병행자격,L3,기계경비_L3_ver2.0,W_기계경비_L3_ver2.0
W,일학습병행자격,L3,신변보호_L3_ver2.0,W_신변보호_L3_ver2.0
W,일학습병행자격,L3,자동제어기기제작_L3_ver2.0,W_자동제어기기제작_L3_ver2.0
W,일학습병행자격,L4,전자기기소프트웨어개발_L4_ver2.0,W_전자기기소프트웨어개발_L4_ver2.0
W,일학습병행자격,L4,무선통신설계_L4_ver2.0,W_무선통신설계_L4_ver2.0
W,일학습병행자격,L5,SW개발_L5_ver2.0,W_SW개발_L5_ver2.0
W,일학습병행자격,L6,임베디드SW개발_L6_ver2.0,W_임베디드SW개발_L6_ver2.0
W,일학습병행자격,L3,주류제조가공_L3_ver2.0,W_주류제조가공_L3_ver2.0
W,일학습병행자격,L3,귀금속가공_L3_ver2.0,W_귀금속가공_L3_ver2.0
W,일학습병행자격,L3,광산환경관리_L3_ver2.0,W_광산환경관리_L3_ver2.0
W,일학습병행자격,L5,풍력에너지생산기술_L5_ver2.0,W_풍력에너지생산기술_L5_ver2.0
W,일학습병행자격,L2,임산물생산관리_L2_ver2.0,W_임산물생산관리_L2_ver2.0
W,일학습병행자격,L3,염생산관리_L3_ver2.0,W_염생산관리_L3_ver2.0
W,일학습병행자격,L3,마케팅·커뮤니케이션_L3_20V1,W_마케팅·커뮤니케이션_L3_20V1
W,일학습병행자격,L5,광고·홍보_L5_20V1,W_광고·홍보_L5_20V1
W,일학습병행자격,L5,마케팅전략기획_L5_20V1,W_마케팅전략기획_L5_20V1
W,일학습병행자격,L5,마케팅통계분석_L5_20V1,W_마케팅통계분석_L5_20V1
W,일학습병행자격,L3,총무·인사_L3_20V1,W_총무·인사_L3_20V1
W,일학습병행자격,L5,총무·인사_L5_20V1,W_총무·인사_L5_20V1
W,일학습병행자격,L5,재무기획관리_L5_20V1,W_재무기획관리_L5_20V1
W,일학습병행자격,L2,세무·회계정보관리_L2_20V1,W_세무·회계정보관리_L2_20V1
W,일학습병행자격,L3,세무·회계정보관리_L3_20V1,W_세무·회계정보관리_L3_20V1
W,일학습병행자격,L4,산업물류_L4_20V1,W_산업물류_L4_20V1
W,일학습병행자격,L3,수출입관리_L3_20V1,W_수출입관리_L3_20V1
W,일학습병행자격,L3,생산관리_L3_20V1,W_생산관리_L3_20V1
W,일학습병행자격,L5,생산관리_L5_20V1,W_생산관리_L5_20V1
W,일학습병행자격,L3,품질경영_L3_20V1,W_품질경영_L3_20V1
W,일학습병행자격,L5,품질경영_L5_20V1,W_품질경영_L5_20V1
W,일학습병행자격,L3,금융업무관리_L3_20V1,W_금융업무관리_L3_20V1
W,일학습병행자격,L5,증권금융자산관리_L5_20V1,W_증권금융자산관리_L5_20V1
W,일학습병행자격,L3,신용카드운영_L3_20V1,W_신용카드운영_L3_20V1
W,일학습병행자격,L5,자산운용_L5_20V1,W_자산운용_L5_20V1
W,일학습병행자격,L3,매장판매_L3_ver3.0,W_매장판매_L3_ver3.0
W,일학습병행자격,L3,e-비지니스_L3_ver3.0,W_e-비지니스_L3_ver3.0
W,일학습병행자격,L2,자동차정비_L2_ver3.0,W_자동차정비_L2_ver3.0
W,일학습병행자격,L3,사출금형제작_L3_ver3.0,W_사출금형제작_L3_ver3.0
W,일학습병행자격,L3,플라스틱사출성형품제조_L3_ver3.0,W_플라스틱사출성형품제조_L3_ver3.0
W,일학습병행자격,L2,음료제조가공_L2_22V2,W_음료제조가공_L2_22V2
W,일학습병행자격,L3,와이어방전가공_L3_22v2,W_와이어방전가공_L3_22v2
W,일학습병행자격,L2,자동제어기기제작_L2_22V2,W_자동제어기기제작_L2_22V2
W,일학습병행자격,L3,자동제어기기제작_L3_22V2,W_자동제어기기제작_L3_22V2
W,일학습병행자격,L2,자동차보수도장_L2_22V2,W_자동차보수도장_L2_22V2
W,일학습병행자격,L5,자동차시험평가_L5_22V2,W_자동차시험평가_L5_22V2
W,일학습병행자격,L2,자동차정비_L2_22V2,W_자동차정비_L2_22V2
W,일학습병행자격,L3,자동차정비_L3_22V2,W_자동차정비_L3_22V2
W,일학습병행자격,L3,자동차차체도장_L3_22V2,W_자동차차체도장_L3_22V2
W,일학습병행자격,L5,재무기획관리_L5_22V2,W_재무기획관리_L5_22V2
W,일학습병행자격,L5,전기설계_L5_22V2,W_전기설계_L5_22V2
W,일학습병행자격,L2,전기시공_L2_22V2,W_전기시공_L2_22V2
W,일학습병행자격,L2,전산응용기계설계_L2_22V2,W_전산응용기계설계_L2_22V2
W,일학습병행자격,L2,전자기기생산_L2_22V2,W_전자기기생산_L2_22V2
W,일학습병행자격,L4,전자기기서비스_L4_22V2,W_전자기기서비스_L4_22V2
W,일학습병행자격,L3,전자기기하드웨어개발_L3_22V2,W_전자기기하드웨어개발_L3_22V2
W,일학습병행자격,L5,전직지원_L5_22V2,W_전직지원_L5_22V2
W,일학습병행자격,L2,제빵_L2_22V2,W_제빵_L2_22V2
W,일학습병행자격,L5,증권금융자산관리_L5_22V2,W_증권금융자산관리_L5_22V2
W,일학습병행자격,L3,지게차정비_L3_22V2,W_지게차정비_L3_22V2
W,일학습병행자격,L5,직업상담_L5_22V2,W_직업상담_L5_22V2
W,일학습병행자격,L2,철근콘크리트·가설시공_L2_22V2,W_철근콘크리트·가설시공_L2_22V2
W,일학습병행자격,L2,축산식품가공_L2_22V2,W_축산식품가공_L2_22V2
W,일학습병행자격,L2,측량·지리정보개발_L2_22V2,W_측량·지리정보개발_L2_22V2
W,일학습병행자격,L5,측량·지리정보개발_L5_22V2,W_측량·지리정보개발_L5_22V2
W,일학습병행자격,L5,토목설계_L5_22V2,W_토목설계_L5_22V2
W,일학습병행자격,L5,건축설계_L5_ver1.0,W_건축설계_L5_ver1.0
W,일학습병행자격,L5,건축설비_L5_ver1.0,W_건축설비_L5_ver1.0
W,일학습병행자격,L5,건축시공관리_L5_ver1.0,W_건축시공관리_L5_ver1.0
W,일학습병행자격,L5,교통계획설계_L5_ver1.0,W_교통계획설계_L5_ver1.0
W,일학습병행자격,L5,도시계획_L5_ver1.0,W_도시계획_L5_ver1.0
W,일학습병행자격,L5,산업환경전기·계측제어설비_L5_ver1.0,W_산업환경전기·계측제어설비_L5_ver1.0
W,일학습병행자격,L5,측량·지리정보개발_L5_ver1.0,W_측량·지리정보개발_L5_ver1.0
W,일학습병행자격,L5,토목설계_L5_ver1.0,W_토목설계_L5_ver1.0
W,일학습병행자격,L5,토목시공관리_L5_ver1.0,W_토목시공관리_L5_ver1.0
W,일학습병행자격,L5,해양생태분석_L5_ver1.0,W_해양생태분석_L5_ver1.0
W,일학습병행자격,L4,수동용접(가스메탈아크)_L4_ver1.0,W_수동용접(가스메탈아크)_L4_ver1.0
W,일학습병행자격,L3,특수인쇄(플렉소그래피)_L3_ver1.0,W_특수인쇄(플렉소그래피)_L3_ver1.0
W,일학습병행자격,L2,단조압출인발(단조)_L2_ver1.0,W_단조압출인발(단조)_L2_ver1.0
W,일학습병행자격,L2,수동용접(가스메탈아크)_L2_ver1.0,W_수동용접(가스메탈아크)_L2_ver1.0
W,일학습병행자격,L2,자동용접(로봇용접)_L2_ver1.0,W_자동용접(로봇용접)_L2_ver1.0
W,일학습병행자격,L2,수동용접(가스텅스텐아크)_L2_ver1.0,W_수동용접(가스텅스텐아크)_L2_ver1.0
W,일학습병행자격,L4,자동용접(로봇용접)_L4_ver1.0,W_자동용접(로봇용접)_L4_ver1.0
W,일학습병행자격,L3,판매관리(통신판매)_L3_ver1.0,W_판매관리(통신판매)_L3_ver1.0
W,일학습병행자격,L2,전기기기제작_L2_ver1.0,W_전기기기제작_L2_ver1.0
W,일학습병행자격,L2,압연(냉간압연)_L2_ver1.0,W_압연(냉간압연)_L2_ver1.0
W,일학습병행자격,L3,자재관리_L3_ver1.0,W_자재관리_L3_ver1.0
W,일학습병행자격,L3,신용카드운영_L3_ver1.0,W_신용카드운영_L3_ver1.0
W,일학습병행자격,L5,공연음향_L5_ver1.0,W_공연음향_L5_ver1.0
W,일학습병행자격,L5,문화예술경영_L5_ver1.0,W_문화예술경영_L5_ver1.0
W,일학습병행자격,L4,만화제작_L4_ver1.0,W_만화제작_L4_ver1.0
W,일학습병행자격,L3,서비스·경험디자인_L3_ver1.0,W_서비스·경험디자인_L3_ver1.0
W,일학습병행자격,L4,항공안전관리_L4_ver1.0,W_항공안전관리_L4_ver1.0
W,일학습병행자격,L4,카지노기획개발_L4_ver1.0,W_카지노기획개발_L4_ver1.0
W,일학습병행자격,L3,헤어디자이너_L3_ver1.0,W_헤어디자이너_L3_ver1.0
W,일학습병행자격,L3,일식조리_L3_ver1.0,W_일식조리_L3_ver1.0
W,일학습병행자격,L3,건축구조설계_L3_ver1.0,W_건축구조설계_L3_ver1.0
W,일학습병행자격,L3,축산식품저장·유통_L3_ver1.0,W_축산식품저장·유통_L3_ver1.0
W,일학습병행자격,L3,출판에디터_L3_ver1.0,W_출판에디터_L3_ver1.0
W,일학습병행자격,L3,산업보건관리_L3_ver1.0,W_산업보건관리_L3_ver1.0
W,일학습병행자격,L5,식품육종_L5_ver1.0,W_식품육종_L5_ver1.0
W,일학습병행자격,L2,세탁_L2_ver2.0,W_세탁_L2_ver2.0
W,일학습병행자격,L2,수선_L2_ver2.0,W_수선_L2_ver2.0
W,일학습병행자격,L2,네일미용_L2_ver2.0,W_네일미용_L2_ver2.0
W,일학습병행자격,L3,네일미용_L3_ver2.0,W_네일미용_L3_ver2.0
W,일학습병행자격,L5,네일미용_L5_ver2.0,W_네일미용_L5_ver2.0
W,일학습병행자격,L2,피부관리_L2_ver2.0,W_피부관리_L2_ver2.0
W,일학습병행자격,L3,피부관리_L3_ver2.0,W_피부관리_L3_ver2.0
W,일학습병행자격,L3,헤어디자인_L3_ver2.0,W_헤어디자인_L3_ver2.0
W,일학습병행자격,L5,뷰티디자인전문_L5_ver2.0,W_뷰티디자인전문_L5_ver2.0
W,일학습병행자격,L3,사출금형제작_L3_ver1.0,W_사출금형제작_L3_ver1.0
W,일학습병행자격,L3,생산기계설치·정비_L3_ver1.0,W_생산기계설치·정비_L3_ver1.0
W,일학습병행자격,L3,선박시운전정비_L3_ver1.0,W_선박시운전정비_L3_ver1.0
W,일학습병행자격,L3,선박의장설계_L3_ver1.0,W_선박의장설계_L3_ver1.0
W,일학습병행자격,L3,패션소품생산_L3_ver2.0,W_패션소품생산_L3_ver2.0
W,일학습병행자격,L3,한복생산_L3_ver2.0,W_한복생산_L3_ver2.0
W,일학습병행자격,L4,패션제품유통_L4_ver2.0,W_패션제품유통_L4_ver2.0
W,일학습병행자격,L5,패션제품유통_L5_ver2.0,W_패션제품유통_L5_ver2.0
W,일학습병행자격,L2,신발제조_L2_ver2.0,W_신발제조_L2_ver2.0
W,일학습병행자격,L5,송배전설비시공_L5_ver2.0,W_송배전설비시공_L5_ver2.0
W,일학습병행자격,L5,전력계통설계_L5_ver2.0,W_전력계통설계_L5_ver2.0
W,일학습병행자격,L5,전기감리_L5_ver2.0,W_전기감리_L5_ver2.0
W,일학습병행자격,L5,전기기기설계_L5_ver2.0,W_전기기기설계_L5_ver2.0
W,일학습병행자격,L3,전기기기제작_L3_ver2.0,W_전기기기제작_L3_ver2.0
W,일학습병행자격,L2,전기기기제작_L2_ver2.0,W_전기기기제작_L2_ver2.0
W,일학습병행자격,L3,전기설계_L3_ver2.0,W_전기설계_L3_ver2.0
W,일학습병행자격,L5,전기설계_L5_ver2.0,W_전기설계_L5_ver2.0
W,일학습병행자격,L3,전기시공_L3_ver2.0,W_전기시공_L3_ver2.0
W,일학습병행자격,L2,전기시공_L2_ver2.0,W_전기시공_L2_ver2.0
W,일학습병행자격,L5,전기설비시공_L5_ver2.0,W_전기설비시공_L5_ver2.0
W,일학습병행자격,L2,자동제어기기제작_L2_ver2.0,W_자동제어기기제작_L2_ver2.0
W,일학습병행자격,L5,전력계통감리_L5_ver2.0,W_전력계통감리_L5_ver2.0
W,일학습병행자격,L3,플라스틱사출성형품제조_L3_ver2.0,W_플라스틱사출성형품제조_L3_ver2.0
W,일학습병행자격,L2,비철금속건식제련_L2_ver3.0,W_비철금속건식제련_L2_ver3.0
W,일학습병행자격,L2,수동용접(CO2용접)_L2_ver3.0,W_수동용접(CO2용접)_L2_ver3.0
W,일학습병행자격,L4,수동용접(가스텅스텐아크용접)_L4_ver3.0,W_수동용접(가스텅스텐아크용접)_L4_ver3.0
W,일학습병행자격,L2,세라믹제조_L2_ver3.0,W_세라믹제조_L2_ver3.0
W,일학습병행자격,L2,탄소제품제조_L2_ver3.0,W_탄소제품제조_L2_ver3.0
W,일학습병행자격,L3,기초석유화학제품제조_L3_ver3.0,W_기초석유화학제품제조_L3_ver3.0
W,일학습병행자격,L3,섬유염색가공_L3_ver3.0,W_섬유염색가공_L3_ver3.0
W,일학습병행자격,L3,보험영업·계약관리_L3_20V1,W_보험영업·계약관리_L3_20V1
W,일학습병행자격,L5,보험영업·계약관리_L5_20V1,W_보험영업·계약관리_L5_20V1
